timestamp,bid_price_1,ask_price_1,bid_volume_1,ask_volume_1,bid_price_2,ask_price_2,bid_volume_2,ask_volume_2,bid_price_3,ask_price_3,bid_volume_3,ask_volume_3,bid_price_4,ask_price_4,bid_volume_4,ask_volume_4,bid_price_5,ask_price_5,bid_volume_5,ask_volume_5,stock
2023-01-01 00:04:00,109.40458584352915,118.6862316795561,310,259,100.33676403874465,118.78033512844456,396,354,107.35463528597683,112.74041589704275,867,475,105.6268875579073,119.34558072543282,361,565,107.50353122408343,112.73038832886247,814,457,MSFT
2023-01-01 00:04:01,109.53928577002587,117.76596852791742,671,430,108.79185772601248,115.57873675660073,330,480,100.80018269757679,118.45965256098533,974,819,109.44947420821505,114.32117175615895,381,198,106.11491334382343,119.08494867453294,509,525,MSFT
2023-01-01 00:04:02,109.14864390220448,117.70921844644052,476,875,102.4339668321853,119.5979102040485,552,991,103.59464621853944,114.27505703713366,307,685,101.95570647101523,115.3881936724967,468,929,101.00585656596624,114.64533584658098,399,631,MSFT
2023-01-01 00:04:03,103.70158700255445,118.44783228116887,494,324,105.57337169573007,110.4869484839993,989,641,108.58369406719659,112.72240542506044,230,110,106.41675710161496,114.46114307125188,202,462,103.96606125350972,114.24155609119018,294,582,MSFT
2023-01-01 00:04:04,100.15456616528867,117.61023990942999,549,828,100.3897932066113,110.98007684780741,493,363,102.32603862148756,113.84160757953462,835,898,108.17259268987523,115.64818313960197,731,182,105.07239498216865,118.49753048934332,553,313,MSFT
2023-01-01 00:04:05,109.28318562587725,116.26220321631415,463,603,106.66847391305657,110.44065861570381,621,709,101.15505866156467,118.35935490016507,808,867,105.60241463783052,114.70505078992328,282,792,109.95845601716273,113.11978401647899,673,178,MSFT
2023-01-01 00:04:06,104.28184148317314,111.31244877682387,975,555,103.23027345754093,111.8527685033354,457,924,103.26106056638794,111.48633215577885,753,111,102.55003652501075,110.47967558579475,522,763,101.78607909323652,118.17465344510961,718,238,MSFT
2023-01-01 00:04:07,109.6665481904367,110.32526179491252,556,144,108.97919186957665,115.41270110941679,543,978,102.20437884892614,114.56158741119822,863,991,102.6255023002,118.82048186007698,108,155,109.82423767160113,111.22272852721349,736,197,MSFT
2023-01-01 00:04:08,109.63619977089253,119.20847847815686,824,313,108.88118188934035,116.45572181427428,227,428,109.25288194793156,114.9235759452949,707,689,100.39253053071,114.44393818915769,656,801,103.76149784229443,111.827885333649,400,988,MSFT
2023-01-01 00:04:09,108.5300945546736,116.16650314520739,827,158,103.25290618361748,110.45585157948669,790,214,108.6796664200213,110.36629697598819,125,534,103.05444226548482,115.88943648507349,343,121,102.00320486073821,119.50841666171735,878,763,MSFT
2023-01-01 00:04:10,102.94448892069586,117.96537290976177,325,743,109.00960895690469,119.459708898456,504,375,104.99683230282903,111.95746029548165,722,783,107.4460367900338,111.39187802757986,881,679,104.14109082123996,118.42447490807709,555,297,MSFT
2023-01-01 00:04:11,103.85097728601926,114.8152235151255,230,715,109.96157673498779,118.42165376650381,491,587,100.61343874483867,118.26742428575857,553,707,100.4751775720711,110.03387847982638,723,284,106.13995124034817,113.87898901456407,301,884,MSFT
2023-01-01 00:04:12,108.51136671516856,111.17308188962394,687,294,108.25415664123948,112.96612482157093,292,380,107.14562346093156,118.30767388594761,734,917,102.19295282504831,112.45290093643644,666,621,102.13497393910995,116.3845644871703,773,255,MSFT
2023-01-01 00:04:13,103.16922005156277,111.25185792202551,575,588,108.44871347755229,110.77187530226468,703,374,106.23411731336265,112.92415083884248,285,472,107.06232498531782,117.0458603213335,492,677,102.91439083302127,119.42970189430956,955,149,MSFT
2023-01-01 00:04:14,101.69492746686092,116.85565287228971,897,256,102.4900873610909,111.69887073219057,980,872,109.70554670728495,118.74897234597927,583,372,107.82651562822876,110.99194530112878,626,363,108.5454650173529,112.11858902864084,401,578,MSFT
2023-01-01 00:04:15,105.5680126245835,114.30305894899463,376,709,105.76702398857756,111.26944413754973,842,942,105.58953240270377,117.71782939068348,779,996,104.55318410061929,119.08887440386468,136,324,109.99009461668868,110.59010470223001,723,327,MSFT
2023-01-01 00:04:16,109.36154774160781,112.00524726700337,255,325,100.67255913967368,111.23283779298947,177,818,103.3639372340291,114.17907483795409,150,790,106.98074338478649,112.15022569356185,277,734,103.18172691498427,115.37468064505305,436,556,MSFT
2023-01-01 00:04:17,106.96029796674974,114.91594546741437,859,511,100.9491793682167,115.18561688665734,184,995,105.19021693578556,117.48406344405038,990,675,103.87952168654893,112.04593614291775,738,137,101.4885680394994,111.42596878663593,131,621,MSFT
2023-01-01 00:04:18,105.70061170089365,110.64208937075134,317,304,109.9889261203329,112.458474424934,129,427,109.79263291404516,119.61334631194806,104,608,101.59913245024127,111.81507961621496,728,222,107.93170819994042,111.87319092711375,197,248,MSFT
2023-01-01 00:04:19,100.97176493770769,115.81971401914399,289,178,103.26639249425911,113.58139716529145,824,310,106.9636243253303,114.58969718065349,688,231,103.98149493522907,110.13981712971365,951,929,106.00455687275145,118.9153918973158,858,157,MSFT
2023-01-01 00:04:20,106.1500722669917,112.68993404435098,516,223,107.48183912048846,119.89505333384322,148,826,106.71976137927051,112.38427178953484,259,954,105.79967820203143,117.71805468478235,171,255,101.004011433756,110.07403458644892,872,261,MSFT
2023-01-01 00:04:21,109.90053850104263,117.97559100637189,774,570,108.06665053026816,116.84314248925345,876,651,102.40681589725885,119.41816500050156,307,883,109.4805328185289,118.75034531245258,451,400,109.4677148143602,118.16820026463868,290,962,MSFT
2023-01-01 00:04:22,101.40084015236523,113.10361958923573,791,317,108.5802327100723,119.48980667047002,244,125,107.43602517560618,116.03744288563257,356,418,100.68750952088678,116.14162702616198,722,932,100.78049528399892,115.16950776335608,640,576,MSFT
2023-01-01 00:04:23,105.18329652363737,114.552201490818,645,615,109.97628297402156,111.42556555033116,168,126,107.50271829471772,111.05265162480426,304,943,105.07394093844961,111.88199981679863,248,166,106.25356401633641,115.592943876453,147,206,MSFT
2023-01-01 00:04:24,108.77373071927956,110.11620539908101,140,701,102.41496485256867,113.82139474832569,157,801,103.17288983775906,115.72682815856689,866,952,103.28919778210724,112.8527799694088,796,744,104.23937255893581,116.71767960456363,349,526,MSFT
2023-01-01 00:04:25,107.40768617754205,110.72446887794558,406,203,100.403508268597,115.54731803282354,796,182,104.83713832390713,115.00580889448298,110,720,105.08311694276695,114.75926697364963,204,973,105.56623918239936,114.3144499230801,325,494,MSFT
2023-01-01 00:04:26,106.97015740995268,113.92493556406684,437,492,104.11191517994585,110.76758061888738,673,995,102.94603332940456,118.55588894075564,107,884,100.23975447376532,119.54345951623301,758,493,102.13214195660144,111.15611888192414,371,900,MSFT
2023-01-01 00:04:27,107.02484083987109,114.79938834717123,413,730,101.30080669828946,110.04187443627958,578,781,102.58705070324287,115.30695189763522,508,267,103.13025354701581,112.47351371817743,320,751,106.88110399250651,111.02820223804824,764,285,MSFT
2023-01-01 00:04:28,103.59491151219756,116.00020548119303,174,744,100.22425889162055,116.70434333796918,919,512,100.25896070249485,112.55232434344283,131,496,108.19868147527005,117.31645903919888,925,693,109.5971968913334,117.54362199183943,584,657,MSFT
2023-01-01 00:04:29,102.93591844264493,112.91662578709304,378,923,103.60426827141487,116.41819516801435,544,266,102.85211744653333,116.75644063864888,639,279,105.53941733854637,114.3944822329292,962,669,104.58425874044916,112.21035143267285,427,545,MSFT
2023-01-01 00:04:30,108.09361155478514,116.94981886126543,275,707,107.83738251075236,114.10788809999612,395,799,105.53969949878275,115.4257545253558,817,157,104.50582492816118,112.97847348360021,473,760,105.22958277568227,110.28101683617645,896,740,MSFT
2023-01-01 00:04:31,108.1011339467918,118.60122397189204,995,533,105.66180691225071,114.89644076032033,777,268,100.01601187549029,112.33044628266873,486,579,102.8552507171534,114.55915937022114,617,504,102.3981167056888,119.79613889098941,279,929,MSFT
2023-01-01 00:04:32,108.67072318580104,117.7985098889335,761,430,103.12777989210355,114.1544300059209,270,900,102.83219083809668,115.73627857942908,327,690,102.98042522791356,110.71206717541233,359,548,108.91867983751081,119.80391519360694,913,547,MSFT
2023-01-01 00:04:33,109.1324055255647,110.39618825348357,372,242,106.5434200549272,110.24005044844888,674,328,108.8141033232325,118.21535577889686,739,559,103.83101433590585,117.98687370930362,398,230,109.71174405139958,113.7814133734378,764,186,MSFT
2023-01-01 00:04:34,105.11342398860938,114.80506947257828,936,899,102.3201818030881,113.35371606217463,246,708,105.93648585107361,110.28570917724011,866,160,108.3557070996456,112.43301927982967,960,168,107.86296885086054,110.25523844557114,845,348,MSFT
2023-01-01 00:04:35,105.015162946872,111.04930178418175,719,639,100.14381446072085,111.77082255397289,583,466,106.0786282408098,116.30851038645112,574,468,109.67213206808269,117.2541212319297,141,444,105.42773502159804,117.2726465859275,122,940,MSFT
2023-01-01 00:04:36,107.98295178966775,112.42045015862527,750,377,107.64353386436427,110.98424189101368,405,627,104.03364305026354,113.49585195784393,823,220,104.38655381350375,110.68348371448195,870,861,109.5679682450863,118.31012060485669,705,539,MSFT
2023-01-01 00:04:37,106.49963930777766,119.86662593267147,961,332,106.23743084864009,119.5672043388935,772,890,106.76472143492411,112.92671445759424,850,818,103.93352838747762,119.55098556165686,996,419,101.53850055367276,111.2501369011581,469,356,MSFT
2023-01-01 00:04:38,107.01966877257703,111.42495542901513,882,628,107.6230262450096,115.99359725042166,752,746,101.89932766230359,113.92587750361112,306,645,108.46550775819863,111.93014985405699,591,276,104.78490859895219,111.35458614909237,344,376,MSFT
2023-01-01 00:04:39,107.957926694361,114.98888153451357,958,670,100.38938016687666,117.28656284236602,945,637,108.18746810384192,113.42022664247982,417,681,104.26905320636304,118.8274207620708,538,683,105.37605706726413,118.2222399969679,901,889,MSFT
2023-01-01 00:04:40,108.90005341817566,116.1815573431812,388,189,108.37119627830653,113.15363743266117,708,963,101.166891199359,118.32239106708441,894,116,105.52018172295651,118.09473209615435,882,628,104.91916419752377,119.21907388715235,259,537,MSFT
2023-01-01 00:04:41,103.37995156851535,117.02464970544104,823,591,106.19526200036303,113.93147129494015,545,623,106.5600135465311,112.747978107679,856,595,102.30941664598744,119.67859924081417,146,940,108.02418287178703,117.9075483667415,472,615,MSFT
2023-01-01 00:04:42,103.75582952639944,115.59648683486914,992,298,105.6339535071264,112.36923993896724,320,171,103.41149325819683,117.33153023106586,656,596,107.43502535779075,114.7789066094575,184,259,106.70402891016364,112.0074494916953,384,676,MSFT
2023-01-01 00:04:43,100.93981939840869,110.09770847419183,371,461,106.24614048114532,110.96965670965425,654,744,107.47512970582477,110.94059820228588,716,604,105.31988318270781,117.27397293845951,785,681,101.26658465918261,114.1152121943422,620,301,MSFT
2023-01-01 00:04:44,105.78280140996173,113.26461308243992,165,540,108.64433246868364,111.79031637441584,903,205,105.4976455126602,119.51396372484416,447,631,108.09034550240341,113.70710657037785,157,724,103.46451307343061,116.00842425865915,549,674,MSFT
2023-01-01 00:04:45,100.35942273796742,115.17711643384712,582,125,105.86936506558907,117.97514045296487,477,831,104.52353038478716,116.22316637248552,892,414,107.8073273002867,111.84368238019694,810,843,103.39076848386887,111.60293473820829,796,754,MSFT
2023-01-01 00:04:46,104.6559801813246,110.87866499144833,347,124,105.80950379888179,116.77545805183776,719,984,101.69422402093247,117.0671857704456,333,168,102.15004768270029,114.43075932933449,308,632,105.65632192792928,112.10602492632508,906,855,MSFT
2023-01-01 00:04:47,105.42644634707577,113.5062693120918,255,493,109.90679157065766,115.46928875985476,365,788,106.36821464284353,112.98039332094451,800,826,107.15635550557762,111.65749015388455,347,234,102.91458417657897,112.82886072068555,746,903,MSFT
2023-01-01 00:04:48,102.86541252128285,110.33203108791366,146,606,107.56730167068568,114.75089872866768,194,381,109.74769843420412,114.12096568708114,143,260,108.00054407951372,119.82044622786384,310,874,101.1727176955391,115.09513270290836,721,896,MSFT
2023-01-01 00:04:49,105.9083326056901,110.78578497155021,553,400,104.42293805451135,119.22434283656125,361,232,108.25603424907015,112.23778386270976,836,713,103.46107240782395,110.96246491140717,138,210,106.53682665657135,115.10804887177548,680,279,MSFT
2023-01-01 00:04:50,100.3050024993905,113.96923276201596,300,438,107.07397000032928,110.72734947778669,924,633,100.60008192589012,119.32536085802224,241,987,101.72609112902275,115.89211723452621,351,857,108.51036938535023,118.14294519347553,235,785,MSFT
2023-01-01 00:04:51,100.37348188749215,111.3271575404306,759,366,103.89230471691789,112.80600813237916,996,368,103.76229378361191,114.88104447101378,747,817,100.02632155579589,116.26463855254056,742,382,109.31608095465924,117.53010200687626,195,424,MSFT
2023-01-01 00:04:52,108.22600560659659,115.67540848261558,223,560,102.288754624835,113.49937853570714,170,511,109.25583009190272,116.3044811565799,275,244,104.50903653093148,115.38079542874054,902,619,109.72578417659476,119.13735675109942,218,722,MSFT
2023-01-01 00:04:53,103.60190641411263,116.89464969137266,100,792,105.9685187688776,117.82425812212787,318,772,105.03043747557021,117.34272030530715,753,668,103.52432731538842,116.62185885711834,861,895,107.81116846209014,118.32901722824596,473,786,MSFT
2023-01-01 00:04:54,101.27060512651884,118.00586699109083,858,555,109.28182098113952,119.92514620161971,632,718,106.6211182580818,113.71106091099539,548,694,105.54909833825408,111.16180775011891,512,818,101.39702428291902,112.53877548305655,373,574,MSFT
2023-01-01 00:04:55,105.22243260054805,112.0015024424481,954,459,109.29139520015462,112.40670514757153,191,890,109.1259934559139,117.20101654539141,691,484,101.88041092588786,115.5501852420529,545,293,108.53111824236724,113.31296769304,969,764,MSFT
2023-01-01 00:04:56,107.69993553098611,111.67482582259069,739,167,103.4190527810549,118.7430733413708,226,964,108.73794690419881,116.75992489756341,181,368,108.59665547666475,112.87212571127361,151,146,103.99960073382474,115.00423243632534,977,499,MSFT
2023-01-01 00:04:57,102.15821027496843,111.045678403344,290,962,105.27677466221695,118.30622760431791,179,846,105.01820375540511,117.05659333873946,234,553,102.5775521562811,119.40176063301057,473,441,107.29911313792364,110.14271134563644,949,967,MSFT
2023-01-01 00:04:58,106.22890475819,116.36430249543636,678,511,102.11635898569861,112.24657397641766,923,117,104.37646302657602,114.89229900204613,818,798,102.2642960508765,117.62071653439726,625,341,105.31268004960836,119.03902006283721,276,316,MSFT
2023-01-01 00:04:59,100.85347464993768,117.06475726486902,615,590,109.95631109498883,113.99332580199223,337,853,103.39692618479587,113.82937382291617,955,617,104.80714056484356,119.72514482159742,255,621,108.28606133648783,110.44344212562339,972,908,MSFT
2023-01-01 00:05:00,100.51681721168607,110.31586144825641,541,932,109.81117907867936,114.0967286929252,471,216,107.19019443162891,112.2208218820899,276,964,104.98851023744274,110.3755606974019,641,469,104.25505732839689,113.22441270816637,848,552,MSFT
