timestamp,trade_price,trade_volume,trade_direction,stock
2023-01-01 00:10:00,106.68935063072165,839,sell,NVDA
2023-01-01 00:10:01,107.78590339031959,677,sell,NVDA
2023-01-01 00:10:02,106.77010484276747,434,buy,NVDA
2023-01-01 00:10:03,105.88702533757056,517,sell,NVDA
2023-01-01 00:10:04,106.206358711006,873,sell,NVDA
2023-01-01 00:10:05,109.60778768032726,394,sell,NVDA
2023-01-01 00:10:06,107.06333718405793,854,sell,NVDA
2023-01-01 00:10:07,108.64269861048075,470,buy,NVDA
2023-01-01 00:10:08,110.03417270854857,285,buy,NVDA
2023-01-01 00:10:09,111.90394828629366,345,sell,NVDA
2023-01-01 00:10:10,105.39312139841098,736,buy,NVDA
2023-01-01 00:10:11,112.99410398909043,367,sell,NVDA
2023-01-01 00:10:12,111.27900389490908,742,sell,NVDA
2023-01-01 00:10:13,105.81759031948872,336,buy,NVDA
2023-01-01 00:10:14,113.73578624106777,629,buy,NVDA
2023-01-01 00:10:15,114.20872400531813,651,buy,NVDA
2023-01-01 00:10:16,105.61077959854863,120,sell,NVDA
2023-01-01 00:10:17,107.76877648147203,836,buy,NVDA
2023-01-01 00:10:18,113.0620127979306,966,sell,NVDA
2023-01-01 00:10:19,112.48259690383658,893,buy,NVDA
2023-01-01 00:10:20,106.84521019356377,619,buy,NVDA
2023-01-01 00:10:21,107.0934932333671,199,sell,NVDA
2023-01-01 00:10:22,108.70472102791382,851,sell,NVDA
2023-01-01 00:10:23,109.84522985191022,577,sell,NVDA
2023-01-01 00:10:24,111.18254771530296,698,sell,NVDA
2023-01-01 00:10:25,108.68913639569773,397,sell,NVDA
2023-01-01 00:10:26,109.62534716133148,625,sell,NVDA
2023-01-01 00:10:27,112.47470938133756,433,sell,NVDA
2023-01-01 00:10:28,105.36683202890597,101,sell,NVDA
2023-01-01 00:10:29,107.52436944344021,474,buy,NVDA
2023-01-01 00:10:30,112.13349585884552,392,sell,NVDA
2023-01-01 00:10:31,113.95206837687199,936,sell,NVDA
2023-01-01 00:10:32,110.11677442115666,652,buy,NVDA
2023-01-01 00:10:33,110.32113485265316,417,sell,NVDA
2023-01-01 00:10:34,106.07172011339776,601,buy,NVDA
2023-01-01 00:10:35,109.47412366823454,927,buy,NVDA
2023-01-01 00:10:36,110.32617266455023,480,sell,NVDA
2023-01-01 00:10:37,107.42470503634729,722,buy,NVDA
2023-01-01 00:10:38,107.69243230949381,113,sell,NVDA
2023-01-01 00:10:39,108.77284163104622,603,buy,NVDA
2023-01-01 00:10:40,105.20071197777726,330,buy,NVDA
2023-01-01 00:10:41,108.22079165583179,183,buy,NVDA
2023-01-01 00:10:42,107.11448006996545,229,sell,NVDA
2023-01-01 00:10:43,108.27497352177915,842,sell,NVDA
2023-01-01 00:10:44,106.19762131819252,937,buy,NVDA
2023-01-01 00:10:45,113.90527280739894,244,buy,NVDA
2023-01-01 00:10:46,110.9359245355405,990,sell,NVDA
2023-01-01 00:10:47,111.79102319144489,956,sell,NVDA
2023-01-01 00:10:48,112.89171238607338,127,buy,NVDA
2023-01-01 00:10:49,109.98442198929057,165,buy,NVDA
2023-01-01 00:10:50,105.86920288087424,262,sell,NVDA
2023-01-01 00:10:51,110.37106541818548,328,sell,NVDA
2023-01-01 00:10:52,110.8684111802088,360,sell,NVDA
2023-01-01 00:10:53,112.4543947418433,548,sell,NVDA
2023-01-01 00:10:54,109.31659546229679,523,sell,NVDA
2023-01-01 00:10:55,106.27580302795563,559,buy,NVDA
2023-01-01 00:10:56,107.83775905798724,775,sell,NVDA
2023-01-01 00:10:57,108.63082296398635,400,buy,NVDA
2023-01-01 00:10:58,111.45917241331601,402,sell,NVDA
2023-01-01 00:10:59,110.70778304668912,386,buy,NVDA
2023-01-01 00:11:00,108.56096725897847,494,sell,NVDA
2023-01-01 00:11:01,114.86515248792979,109,sell,NVDA
2023-01-01 00:11:02,111.05774819356887,806,buy,NVDA
2023-01-01 00:11:03,107.37226791735995,729,buy,NVDA
2023-01-01 00:11:04,106.01782472620404,369,sell,NVDA
2023-01-01 00:11:05,106.52859139184332,691,sell,NVDA
2023-01-01 00:11:06,107.45957728384508,704,sell,NVDA
2023-01-01 00:11:07,106.60681373259555,877,sell,NVDA
2023-01-01 00:11:08,106.86567024051305,943,sell,NVDA
2023-01-01 00:11:09,107.85095168693847,961,buy,NVDA
2023-01-01 00:11:10,106.73373595294755,460,buy,NVDA
2023-01-01 00:11:11,113.96765424626425,356,sell,NVDA
2023-01-01 00:11:12,105.80233745661643,232,buy,NVDA
2023-01-01 00:11:13,110.24511389570254,375,buy,NVDA
2023-01-01 00:11:14,109.10396826989661,875,buy,NVDA
2023-01-01 00:11:15,114.82378616908606,782,sell,NVDA
2023-01-01 00:11:16,106.12038902168052,612,buy,NVDA
2023-01-01 00:11:17,108.97855599045742,412,sell,NVDA
2023-01-01 00:11:18,114.69470433275369,675,buy,NVDA
2023-01-01 00:11:19,113.6550712589398,985,sell,NVDA
2023-01-01 00:11:20,113.1707207094928,383,buy,NVDA
2023-01-01 00:11:21,107.5790282704494,220,sell,NVDA
2023-01-01 00:11:22,106.70887587390065,206,sell,NVDA
2023-01-01 00:11:23,111.68643219924431,786,buy,NVDA
2023-01-01 00:11:24,114.29375989127585,303,sell,NVDA
2023-01-01 00:11:25,110.56762893013929,264,sell,NVDA
2023-01-01 00:11:26,110.716126894699,404,sell,NVDA
2023-01-01 00:11:27,107.79979093660285,596,sell,NVDA
2023-01-01 00:11:28,112.69492933191937,731,sell,NVDA
2023-01-01 00:11:29,106.87043748557524,655,sell,NVDA
2023-01-01 00:11:30,108.23679236404243,923,sell,NVDA
2023-01-01 00:11:31,109.25436438616417,255,sell,NVDA
2023-01-01 00:11:32,110.07610378684456,466,buy,NVDA
2023-01-01 00:11:33,107.42409732415081,818,buy,NVDA
2023-01-01 00:11:34,106.14836824739203,719,sell,NVDA
2023-01-01 00:11:35,111.10620042441633,350,sell,NVDA
2023-01-01 00:11:36,107.88630553240256,981,buy,NVDA
2023-01-01 00:11:37,110.81238221422612,433,buy,NVDA
2023-01-01 00:11:38,106.54362715274202,741,buy,NVDA
2023-01-01 00:11:39,109.81140101854817,610,sell,NVDA
2023-01-01 00:11:40,110.32589432551586,392,buy,NVDA
2023-01-01 00:11:41,105.51823536822427,119,sell,NVDA
2023-01-01 00:11:42,108.3660427819392,381,sell,NVDA
2023-01-01 00:11:43,106.34414676938974,896,buy,NVDA
2023-01-01 00:11:44,105.63374970472768,100,sell,NVDA
2023-01-01 00:11:45,114.89960232389946,218,sell,NVDA
2023-01-01 00:11:46,108.22353844974722,134,sell,NVDA
2023-01-01 00:11:47,113.09874445854635,297,sell,NVDA
2023-01-01 00:11:48,107.54640654763764,584,buy,NVDA
2023-01-01 00:11:49,111.8150272222393,856,buy,NVDA
2023-01-01 00:11:50,112.60227859889686,158,sell,NVDA
2023-01-01 00:11:51,110.95638740607845,936,sell,NVDA
2023-01-01 00:11:52,109.71576188550158,260,buy,NVDA
2023-01-01 00:11:53,109.11840914147268,790,sell,NVDA
2023-01-01 00:11:54,108.48868266542995,305,buy,NVDA
2023-01-01 00:11:55,114.29529144247826,111,sell,NVDA
2023-01-01 00:11:56,113.3061940778773,589,sell,NVDA
2023-01-01 00:11:57,114.65026910666512,375,buy,NVDA
2023-01-01 00:11:58,106.24297223485544,792,buy,NVDA
2023-01-01 00:11:59,112.30867475203644,341,buy,NVDA
2023-01-01 00:12:00,114.38340456821038,315,buy,NVDA
2023-01-01 00:12:01,106.8123306616566,350,sell,NVDA
2023-01-01 00:12:02,105.66496267366777,910,buy,NVDA
2023-01-01 00:12:03,112.41120649290059,225,sell,NVDA
2023-01-01 00:12:04,110.74473113179911,316,buy,NVDA
2023-01-01 00:12:05,113.41828776758273,405,buy,NVDA
2023-01-01 00:12:06,106.3977237662629,896,sell,NVDA
2023-01-01 00:12:07,112.95267311859891,284,buy,NVDA
2023-01-01 00:12:08,107.01627320047744,138,buy,NVDA
2023-01-01 00:12:09,106.63655942865705,322,buy,NVDA
2023-01-01 00:12:10,106.64265797930993,283,buy,NVDA
2023-01-01 00:12:11,113.14574720231383,594,sell,NVDA
2023-01-01 00:12:12,111.651972206962,526,sell,NVDA
2023-01-01 00:12:13,110.23065424769119,277,buy,NVDA
2023-01-01 00:12:14,108.58830484123503,527,buy,NVDA
2023-01-01 00:12:15,113.77200540813108,393,buy,NVDA
2023-01-01 00:12:16,108.92445107422635,951,sell,NVDA
2023-01-01 00:12:17,113.16599439471577,250,sell,NVDA
2023-01-01 00:12:18,109.39134908570219,483,sell,NVDA
2023-01-01 00:12:19,108.76944429424907,737,sell,NVDA
2023-01-01 00:12:20,109.62679785669606,912,buy,NVDA
2023-01-01 00:12:21,108.01377874164142,407,buy,NVDA
2023-01-01 00:12:22,112.47609380176252,435,buy,NVDA
2023-01-01 00:12:23,110.02720390092479,845,sell,NVDA
2023-01-01 00:12:24,107.32212695146818,991,buy,NVDA
2023-01-01 00:12:25,113.99574573274569,474,sell,NVDA
2023-01-01 00:12:26,108.83891221373212,107,sell,NVDA
2023-01-01 00:12:27,110.43552861113989,440,buy,NVDA
2023-01-01 00:12:28,114.06472110964548,228,buy,NVDA
2023-01-01 00:12:29,111.24237995913992,875,buy,NVDA
2023-01-01 00:12:30,106.16898040708364,768,sell,NVDA
2023-01-01 00:12:31,114.39832123613475,451,sell,NVDA
2023-01-01 00:12:32,111.27708053071417,457,buy,NVDA
2023-01-01 00:12:33,108.34905614657086,616,buy,NVDA
2023-01-01 00:12:34,106.39272072663387,594,sell,NVDA
2023-01-01 00:12:35,112.94025189270296,185,buy,NVDA
2023-01-01 00:12:36,111.20072755928514,274,sell,NVDA
2023-01-01 00:12:37,110.33461091976322,901,sell,NVDA
2023-01-01 00:12:38,113.93892583050958,292,buy,NVDA
2023-01-01 00:12:39,112.88597211224531,410,buy,NVDA
2023-01-01 00:12:40,106.51674879732751,218,buy,NVDA
2023-01-01 00:12:41,108.11722067795549,317,buy,NVDA
2023-01-01 00:12:42,107.48489139814465,526,sell,NVDA
2023-01-01 00:12:43,112.43946292572677,513,sell,NVDA
2023-01-01 00:12:44,105.3353243473578,213,sell,NVDA
2023-01-01 00:12:45,110.69889684871316,244,buy,NVDA
2023-01-01 00:12:46,112.62458685740691,637,sell,NVDA
2023-01-01 00:12:47,113.76765636761749,747,buy,NVDA
2023-01-01 00:12:48,108.42081748715907,402,buy,NVDA
2023-01-01 00:12:49,113.21257304672012,843,buy,NVDA
2023-01-01 00:12:50,106.10631736955207,980,buy,NVDA
2023-01-01 00:12:51,113.46452291734518,687,buy,NVDA
2023-01-01 00:12:52,106.27488662331983,939,buy,NVDA
2023-01-01 00:12:53,108.97287290560368,444,sell,NVDA
2023-01-01 00:12:54,112.97295365779553,913,buy,NVDA
2023-01-01 00:12:55,106.49917427348774,900,sell,NVDA
2023-01-01 00:12:56,107.29251395232642,100,sell,NVDA
2023-01-01 00:12:57,112.22252568393066,246,buy,NVDA
2023-01-01 00:12:58,112.20036536546074,386,buy,NVDA
2023-01-01 00:12:59,111.41147632885297,753,buy,NVDA
2023-01-01 00:13:00,111.939484444671,152,sell,NVDA
2023-01-01 00:13:01,110.42724443347596,403,buy,NVDA
2023-01-01 00:13:02,107.51799058906953,168,sell,NVDA
2023-01-01 00:13:03,108.4569599350392,460,buy,NVDA
2023-01-01 00:13:04,106.81597716801426,701,buy,NVDA
2023-01-01 00:13:05,114.08450561333629,319,sell,NVDA
2023-01-01 00:13:06,110.8339179476612,803,sell,NVDA
2023-01-01 00:13:07,109.0085141676364,674,buy,NVDA
2023-01-01 00:13:08,109.62005803644132,684,sell,NVDA
2023-01-01 00:13:09,114.47283339611815,260,sell,NVDA
2023-01-01 00:13:10,106.5335140311608,780,sell,NVDA
2023-01-01 00:13:11,110.86229832016797,188,sell,NVDA
2023-01-01 00:13:12,110.05888678884466,787,sell,NVDA
2023-01-01 00:13:13,111.11454235434648,880,buy,NVDA
2023-01-01 00:13:14,105.1811018382084,684,buy,NVDA
2023-01-01 00:13:15,113.72123908944151,856,sell,NVDA
2023-01-01 00:13:16,114.32118282483613,688,buy,NVDA
2023-01-01 00:13:17,110.6513318358921,258,buy,NVDA
2023-01-01 00:13:18,111.96650823876892,588,sell,NVDA
2023-01-01 00:13:19,114.22499381177296,423,buy,NVDA
2023-01-01 00:13:20,112.07238634313399,709,sell,NVDA
2023-01-01 00:13:21,106.52539042914262,480,sell,NVDA
2023-01-01 00:13:22,110.76288360166814,201,buy,NVDA
2023-01-01 00:13:23,111.06715046382855,593,sell,NVDA
2023-01-01 00:13:24,109.24130671302386,743,sell,NVDA
2023-01-01 00:13:25,112.36444235624722,713,sell,NVDA
2023-01-01 00:13:26,114.34367014769015,118,sell,NVDA
2023-01-01 00:13:27,114.25568512906776,553,sell,NVDA
2023-01-01 00:13:28,109.50839371404132,581,buy,NVDA
2023-01-01 00:13:29,106.13238045840755,693,buy,NVDA
2023-01-01 00:13:30,114.84841198962334,496,sell,NVDA
2023-01-01 00:13:31,113.38898086445934,378,sell,NVDA
2023-01-01 00:13:32,106.24662681203267,950,buy,NVDA
2023-01-01 00:13:33,114.20841882617373,464,sell,NVDA
2023-01-01 00:13:34,113.69896362062129,430,buy,NVDA
2023-01-01 00:13:35,110.18838057126072,740,sell,NVDA
2023-01-01 00:13:36,110.91275435744929,443,sell,NVDA
2023-01-01 00:13:37,108.9900270387013,921,sell,NVDA
2023-01-01 00:13:38,105.54761638822032,554,sell,NVDA
2023-01-01 00:13:39,108.351972416459,700,sell,NVDA
2023-01-01 00:13:40,113.02853448598012,824,sell,NVDA
2023-01-01 00:13:41,105.04632023004604,754,sell,NVDA
2023-01-01 00:13:42,108.33499171691145,164,buy,NVDA
2023-01-01 00:13:43,108.98168693590944,175,buy,NVDA
2023-01-01 00:13:44,110.37395602937923,810,buy,NVDA
2023-01-01 00:13:45,114.19855616412761,242,sell,NVDA
2023-01-01 00:13:46,108.46345994365961,927,sell,NVDA
2023-01-01 00:13:47,108.46953201896228,704,sell,NVDA
2023-01-01 00:13:48,112.37501248109749,572,sell,NVDA
2023-01-01 00:13:49,109.52217940889807,516,sell,NVDA
2023-01-01 00:13:50,107.24604822939982,404,sell,NVDA
2023-01-01 00:13:51,109.52439516132694,835,sell,NVDA
2023-01-01 00:13:52,106.40857020379799,596,buy,NVDA
2023-01-01 00:13:53,106.76386986506223,390,sell,NVDA
2023-01-01 00:13:54,109.98367772739479,201,buy,NVDA
2023-01-01 00:13:55,109.18925449504547,366,buy,NVDA
2023-01-01 00:13:56,114.148459010681,966,sell,NVDA
2023-01-01 00:13:57,108.62393899116633,721,sell,NVDA
2023-01-01 00:13:58,110.80588350278043,941,buy,NVDA
2023-01-01 00:13:59,111.3226428791953,876,buy,NVDA
2023-01-01 00:14:00,105.13094456588334,102,sell,NVDA
2023-01-01 00:14:01,111.63537372016711,184,sell,NVDA
2023-01-01 00:14:02,106.78035966869751,893,buy,NVDA
2023-01-01 00:14:03,114.61070317469455,427,sell,NVDA
2023-01-01 00:14:04,106.48662727753113,915,sell,NVDA
2023-01-01 00:14:05,109.14624123727023,549,sell,NVDA
2023-01-01 00:14:06,105.85349668078644,553,buy,NVDA
2023-01-01 00:14:07,114.96874251845948,728,buy,NVDA
2023-01-01 00:14:08,110.02195010331242,320,buy,NVDA
2023-01-01 00:14:09,110.95385017320044,253,sell,NVDA
2023-01-01 00:14:10,105.67076477388427,764,sell,NVDA
2023-01-01 00:14:11,112.49960470399178,111,buy,NVDA
2023-01-01 00:14:12,107.09905593095586,232,buy,NVDA
2023-01-01 00:14:13,113.98054289440714,403,buy,NVDA
2023-01-01 00:14:14,107.05139640482007,392,sell,NVDA
2023-01-01 00:14:15,106.90687720663666,399,buy,NVDA
2023-01-01 00:14:16,105.36549667848095,839,buy,NVDA
2023-01-01 00:14:17,109.7206694511,882,sell,NVDA
2023-01-01 00:14:18,110.64841133262617,142,sell,NVDA
2023-01-01 00:14:19,105.65708639428352,442,sell,NVDA
2023-01-01 00:14:20,112.75527616695011,425,buy,NVDA
2023-01-01 00:14:21,109.53288834748028,913,sell,NVDA
2023-01-01 00:14:22,110.2439026932758,597,sell,NVDA
2023-01-01 00:14:23,109.40762746938228,463,buy,NVDA
2023-01-01 00:14:24,109.00763060875326,990,sell,NVDA
2023-01-01 00:14:25,110.59640331308218,526,buy,NVDA
2023-01-01 00:14:26,106.55240245930713,120,buy,NVDA
2023-01-01 00:14:27,106.81928130495271,506,sell,NVDA
2023-01-01 00:14:28,113.61785621013517,718,sell,NVDA
2023-01-01 00:14:29,114.46115462133633,435,sell,NVDA
2023-01-01 00:14:30,108.73309316279753,914,sell,NVDA
2023-01-01 00:14:31,107.70744673143554,216,sell,NVDA
2023-01-01 00:14:32,111.43999543239016,223,sell,NVDA
2023-01-01 00:14:33,109.08734171098097,498,buy,NVDA
2023-01-01 00:14:34,105.25386355660345,892,buy,NVDA
2023-01-01 00:14:35,106.5615259736619,903,sell,NVDA
2023-01-01 00:14:36,112.15972228847397,814,buy,NVDA
2023-01-01 00:14:37,111.58923941910152,150,sell,NVDA
2023-01-01 00:14:38,105.27095992503483,882,buy,NVDA
2023-01-01 00:14:39,107.21972161932949,423,buy,NVDA
2023-01-01 00:14:40,107.31074796588071,888,buy,NVDA
2023-01-01 00:14:41,111.71892743598728,240,sell,NVDA
2023-01-01 00:14:42,105.19710537754364,569,buy,NVDA
2023-01-01 00:14:43,106.04108581984573,886,sell,NVDA
2023-01-01 00:14:44,112.9991608537319,901,buy,NVDA
2023-01-01 00:14:45,106.78544662054334,433,buy,NVDA
2023-01-01 00:14:46,111.52746107851874,992,buy,NVDA
2023-01-01 00:14:47,107.38182781046727,472,buy,NVDA
2023-01-01 00:14:48,105.99441392759346,663,buy,NVDA
2023-01-01 00:14:49,107.43172190999454,593,sell,NVDA
2023-01-01 00:14:50,112.2226693185566,638,sell,NVDA
2023-01-01 00:14:51,113.55696468106285,768,buy,NVDA
2023-01-01 00:14:52,113.30219864566992,850,buy,NVDA
2023-01-01 00:14:53,108.97183529618455,255,buy,NVDA
2023-01-01 00:14:54,111.68085136570646,390,buy,NVDA
2023-01-01 00:14:55,107.04984295415821,747,sell,NVDA
2023-01-01 00:14:56,107.93147730261013,243,buy,NVDA
2023-01-01 00:14:57,113.96335818521119,205,sell,NVDA
2023-01-01 00:14:58,105.13001923510735,519,buy,NVDA
2023-01-01 00:14:59,105.85508530854469,769,sell,NVDA
2023-01-01 00:15:00,107.07886255146028,757,buy,NVDA
2023-01-01 00:15:01,105.26532203873819,101,buy,NVDA
2023-01-01 00:15:02,106.81435435089797,688,sell,NVDA
2023-01-01 00:15:03,110.83041560969693,743,buy,NVDA
2023-01-01 00:15:04,109.21424550592498,189,buy,NVDA
2023-01-01 00:15:05,113.92671711076974,444,buy,NVDA
2023-01-01 00:15:06,113.1744356173844,449,sell,NVDA
2023-01-01 00:15:07,108.41817351697875,558,buy,NVDA
2023-01-01 00:15:08,107.59423433431293,362,buy,NVDA
2023-01-01 00:15:09,108.79692408167267,450,sell,NVDA
2023-01-01 00:15:10,110.90294942514808,207,sell,NVDA
2023-01-01 00:15:11,107.68063640822876,685,sell,NVDA
2023-01-01 00:15:12,111.24148907849134,138,buy,NVDA
2023-01-01 00:15:13,109.09411652191241,258,buy,NVDA
2023-01-01 00:15:14,110.5204718085198,682,buy,NVDA
2023-01-01 00:15:15,109.36126529135316,411,sell,NVDA
2023-01-01 00:15:16,107.94465759541917,340,buy,NVDA
2023-01-01 00:15:17,114.48453306962156,544,buy,NVDA
2023-01-01 00:15:18,112.63605794159761,397,sell,NVDA
2023-01-01 00:15:19,106.40113175766453,135,sell,NVDA
2023-01-01 00:15:20,113.68467975897913,183,sell,NVDA
2023-01-01 00:15:21,109.87431198249513,551,sell,NVDA
2023-01-01 00:15:22,113.94552226894092,985,sell,NVDA
2023-01-01 00:15:23,112.99855255947315,874,buy,NVDA
2023-01-01 00:15:24,109.25213504469234,921,sell,NVDA
2023-01-01 00:15:25,105.22469308320117,484,buy,NVDA
2023-01-01 00:15:26,107.68677359384947,271,buy,NVDA
2023-01-01 00:15:27,110.41634214660867,475,sell,NVDA
2023-01-01 00:15:28,111.33478219826148,784,sell,NVDA
2023-01-01 00:15:29,107.57887685433202,461,sell,NVDA
2023-01-01 00:15:30,106.39356074072825,658,buy,NVDA
2023-01-01 00:15:31,113.34930236799299,990,sell,NVDA
2023-01-01 00:15:32,114.84402180703552,240,sell,NVDA
2023-01-01 00:15:33,110.25690182302685,986,sell,NVDA
2023-01-01 00:15:34,106.71679285848303,217,sell,NVDA
2023-01-01 00:15:35,107.72307326519369,376,sell,NVDA
2023-01-01 00:15:36,105.18390676547467,825,buy,NVDA
2023-01-01 00:15:37,114.142988065605,319,buy,NVDA
2023-01-01 00:15:38,106.1775108289014,125,buy,NVDA
2023-01-01 00:15:39,110.76516475514254,620,sell,NVDA
2023-01-01 00:15:40,107.74055220687205,882,sell,NVDA
2023-01-01 00:15:41,110.54178002515793,109,sell,NVDA
2023-01-01 00:15:42,111.51420388351865,477,buy,NVDA
2023-01-01 00:15:43,113.29741803707202,732,sell,NVDA
2023-01-01 00:15:44,107.06421271760603,736,sell,NVDA
2023-01-01 00:15:45,105.1099582865848,781,sell,NVDA
2023-01-01 00:15:46,106.36885630068807,683,buy,NVDA
2023-01-01 00:15:47,114.00018641848105,251,sell,NVDA
2023-01-01 00:15:48,113.73890077562515,819,buy,NVDA
2023-01-01 00:15:49,110.97413102170309,148,sell,NVDA
2023-01-01 00:15:50,111.00516860433653,253,buy,NVDA
2023-01-01 00:15:51,111.65036674546255,958,buy,NVDA
2023-01-01 00:15:52,106.7537127862345,392,buy,NVDA
2023-01-01 00:15:53,114.1441194592496,679,sell,NVDA
2023-01-01 00:15:54,109.18770524892074,149,sell,NVDA
2023-01-01 00:15:55,108.83138528249498,763,buy,NVDA
2023-01-01 00:15:56,110.18917705282837,630,buy,NVDA
2023-01-01 00:15:57,105.46965966775055,711,sell,NVDA
2023-01-01 00:15:58,106.66283368756079,159,sell,NVDA
2023-01-01 00:15:59,112.38033616426371,266,buy,NVDA
2023-01-01 00:16:00,105.82798667925127,301,sell,NVDA
2023-01-01 00:16:01,111.03152109466389,956,sell,NVDA
2023-01-01 00:16:02,107.45349109681321,245,sell,NVDA
2023-01-01 00:16:03,108.89295614041977,775,sell,NVDA
2023-01-01 00:16:04,107.88693736770699,538,buy,NVDA
2023-01-01 00:16:05,108.55672716464949,341,sell,NVDA
2023-01-01 00:16:06,112.19045905184245,680,sell,NVDA
2023-01-01 00:16:07,107.97121715623175,786,buy,NVDA
2023-01-01 00:16:08,110.66404640296898,660,buy,NVDA
2023-01-01 00:16:09,109.760504021991,582,sell,NVDA
2023-01-01 00:16:10,111.63671165362648,207,sell,NVDA
2023-01-01 00:16:11,114.36829739324759,325,sell,NVDA
2023-01-01 00:16:12,112.3257209721025,772,sell,NVDA
2023-01-01 00:16:13,107.14940378590757,730,buy,NVDA
2023-01-01 00:16:14,105.31183135061285,760,buy,NVDA
2023-01-01 00:16:15,107.62264044299825,761,buy,NVDA
2023-01-01 00:16:16,110.95077930700255,531,sell,NVDA
2023-01-01 00:16:17,105.5142581348425,904,sell,NVDA
2023-01-01 00:16:18,109.96366247201236,754,sell,NVDA
2023-01-01 00:16:19,110.96842848916889,518,sell,NVDA
2023-01-01 00:16:20,108.34243890816961,554,buy,NVDA
2023-01-01 00:16:21,112.70912203745822,259,buy,NVDA
2023-01-01 00:16:22,106.06598253133772,622,sell,NVDA
2023-01-01 00:16:23,105.75137781735809,749,buy,NVDA
2023-01-01 00:16:24,112.28188756203603,689,sell,NVDA
2023-01-01 00:16:25,109.95491316206198,176,sell,NVDA
2023-01-01 00:16:26,111.88402396427736,608,buy,NVDA
2023-01-01 00:16:27,109.34827338603746,540,sell,NVDA
2023-01-01 00:16:28,107.46402033239107,353,sell,NVDA
2023-01-01 00:16:29,113.191023176742,869,buy,NVDA
2023-01-01 00:16:30,112.99415878968979,419,sell,NVDA
2023-01-01 00:16:31,111.94696470854427,902,sell,NVDA
2023-01-01 00:16:32,107.72145137229963,362,buy,NVDA
2023-01-01 00:16:33,110.90230666869087,696,sell,NVDA
2023-01-01 00:16:34,108.60973896940027,757,buy,NVDA
2023-01-01 00:16:35,105.91582073326634,934,sell,NVDA
2023-01-01 00:16:36,114.17313575462242,653,buy,NVDA
2023-01-01 00:16:37,106.36818630918961,473,buy,NVDA
2023-01-01 00:16:38,114.50237353820802,736,buy,NVDA
2023-01-01 00:16:39,109.46005772957956,266,sell,NVDA
2023-01-01 00:00:00,108.74540118847362,914,buy,TSLA
2023-01-01 00:00:01,114.50714306409915,111,buy,TSLA
2023-01-01 00:00:02,112.31993941811405,417,buy,TSLA
2023-01-01 00:00:03,110.98658484197037,691,buy,TSLA
2023-01-01 00:00:04,106.56018640442437,315,sell,TSLA
2023-01-01 00:00:05,106.55994520336202,438,sell,TSLA
2023-01-01 00:00:06,105.580836121682,875,sell,TSLA
2023-01-01 00:00:07,113.66176145774935,760,buy,TSLA
2023-01-01 00:00:08,111.0111501174321,180,sell,TSLA
