timestamp,bid_price_1,ask_price_1,bid_volume_1,ask_volume_1,bid_price_2,ask_price_2,bid_volume_2,ask_volume_2,bid_price_3,ask_price_3,bid_volume_3,ask_volume_3,bid_price_4,ask_price_4,bid_volume_4,ask_volume_4,bid_price_5,ask_price_5,bid_volume_5,ask_volume_5,stock,OFI,OFI_level_1,OFI_level_2,OFI_level_3,OFI_level_4,OFI_level_5,Integrated_OFI
2023-01-01 00:01:38,100.25419126744096,117.79584473566752,736,705,105.4090500383808,117.56253791422436,320,199,107.32877452883898,116.18935162763434,317,533,106.98215453494473,114.42491313668036,531,746,101.59307482251936,110.722741700412,395,482,MSFT,-366,-73.2,-146.4,-219.6,-292.8,-366.0,-536.4180862907214
2023-01-01 00:01:39,101.07891426993304,113.5012525916673,778,812,106.96429807036108,114.54183662736706,694,757,105.08355487564592,112.82885909786366,718,470,106.23772190650853,116.46946708337305,302,389,104.8386135029062,117.44640796345206,600,376,MSFT,288,57.6,115.2,172.79999999999998,230.4,288.0,433.62067582139105
2023-01-01 00:01:40,100.31429185686734,110.57842676563396,185,632,107.02146096181828,114.12279727831664,281,108,109.9183179246363,118.9486920070552,915,659,101.89017282746497,114.9412574114127,215,643,102.1842312866306,117.579753485623,276,481,MSFT,-651,-130.20000000000002,-260.40000000000003,-390.59999999999997,-520.8000000000001,-651.0,-959.1414000551741
2023-01-01 00:01:41,106.3641041126378,119.69102630140812,687,951,101.71693907705448,119.347299154883,406,673,102.661079561693,110.2420604442253,784,990,104.69434862154044,116.20278817100842,319,984,106.02947630690603,119.9783639629156,899,223,MSFT,-726,-145.20000000000002,-290.40000000000003,-435.59999999999997,-580.8000000000001,-726.0,-1070.384377361609
2023-01-01 00:01:42,103.14355981076326,118.83785884963426,443,822,105.00112752076627,112.508790998907,621,796,108.33191659785454,113.48602469442844,830,177,107.2032291647856,115.44200002113628,352,138,105.58573421708266,119.00029570534718,905,366,MSFT,852,170.4,340.8,511.2,681.6,852.0,1270.1678651657814
2023-01-01 00:01:43,105.08570691164702,119.27752283195213,393,751,104.11958095034102,111.20447339996564,495,128,104.2679037219392,117.21800421549857,563,641,105.29435740541275,117.397963719361,268,963,103.80007364240753,119.26062064517645,959,889,MSFT,-694,-138.8,-277.6,-416.4,-555.2,-694.0,-1022.9207070441968
2023-01-01 00:01:44,109.07566473926092,119.94907822646437,670,392,108.70526966269384,115.84543113259458,103,992,106.48735138875736,110.8008950967116,346,384,103.9548907618357,117.0593661771162,946,305,108.63303514845124,117.9820382574394,818,210,MSFT,600,120.0,240.0,360.0,480.0,600.0,896.3914614161603
2023-01-01 00:01:45,102.49292229148875,111.73895249219488,749,909,106.31418921218376,119.69321812284178,962,213,107.27268470452434,111.83169527428292,829,747,103.22338458080944,115.3418989180862,415,998,106.5981332028806,116.155028533825,314,480,MSFT,-78,-15.600000000000001,-31.200000000000003,-46.8,-62.400000000000006,-78.0,-109.24505343401134
2023-01-01 00:01:46,104.1038292303563,113.9624201890266,710,200,105.3250406641598,113.77839213727188,947,561,106.33754087190336,115.89285727862853,472,239,106.10393866644054,116.78903020859708,816,654,107.21205124961944,111.2854595760451,955,924,MSFT,1322,264.40000000000003,528.8000000000001,793.1999999999999,1057.6000000000001,1322.0,1967.2905229527737
2023-01-01 00:01:47,107.55551138543048,117.58238475704093,803,601,101.15394642178916,110.6203676362878,903,242,101.40507303108592,115.59993671463558,516,652,109.3910869831024,118.73559602272611,909,583,101.50659738207668,116.22313297455878,752,700,MSFT,1105,221.0,442.0,663.0,884.0,1105.0,1645.4275086128218
2023-01-01 00:01:48,102.28798165491622,116.96020618053792,342,403,106.05637889323413,113.39305267309568,380,489,104.42951010747932,117.38928296130956,130,381,106.71744840477484,114.32271287788168,471,436,108.83165677975616,110.55955860414626,696,998,MSFT,-688,-137.6,-275.2,-412.8,-550.4,-688.0,-1014.0212688596819
2023-01-01 00:01:49,100.76979909828792,111.53895906339856,930,970,101.17203905680232,115.05931654319558,314,731,105.61438377933123,118.12612639088172,467,661,100.74745903636315,114.12763072748794,859,595,101.67040163620018,118.85299111271192,793,257,MSFT,149,29.8,59.6,89.39999999999999,119.2,149.0,227.45035788013163
2023-01-01 00:01:50,102.89751452913768,118.15833124990618,660,639,103.37206575565752,111.61923006632212,709,781,108.49043759178596,111.28579578511668,658,357,104.60684973482134,117.6424562085238,976,870,102.2278496420996,114.81821335414196,431,827,MSFT,-40,-8.0,-16.0,-24.0,-32.0,-40.0,-52.881944932084316
2023-01-01 00:01:51,101.61221287254004,112.2444057183666,131,652,101.42841964814332,116.58102218056491,519,256,104.43645748798572,110.18380989775244,745,922,108.90824131510628,115.82553837041992,682,348,101.2805513849688,116.974728319758,227,995,MSFT,-869,-173.8,-347.6,-521.4,-695.2,-869.0,-1282.487654092545
2023-01-01 00:01:52,109.29697652342573,112.23817614822624,490,454,106.9207364702437,119.977493890102,200,434,109.18747304804252,116.89638519658908,207,459,100.94462425801086,110.71006780222588,255,173,104.40359207968817,110.52243663695964,368,912,MSFT,-912,-182.4,-364.8,-547.1999999999999,-729.6,-912.0,-1346.2669610815676
2023-01-01 00:01:53,108.08120379564416,115.36974422893414,376,402,102.06252113836152,114.51739475981444,620,960,104.4037422302521,113.0139179576636,683,539,109.88875712137543,118.92112015691082,713,472,108.8770923175231,115.34248422922823,650,647,MSFT,22,4.4,8.8,13.2,17.6,22.0,39.07891630790188
2023-01-01 00:01:54,106.33403756510424,115.92939934841704,631,595,103.91859373188026,113.54728556730213,672,359,105.48779859263011,116.25983913917952,938,369,109.49069393645422,110.3078310223764,112,930,102.5244751960986,113.01263397853364,634,698,MSFT,36,7.2,14.4,21.599999999999998,28.8,36.0,59.84427207176972
2023-01-01 00:01:55,108.71460590187718,115.80086207837812,253,757,108.95674777618778,114.00704166834468,408,181,107.962856829428,111.50544588062225,517,233,100.78274480729876,117.48396356209744,607,978,103.73753420422952,112.84968265737244,853,217,MSFT,272,54.400000000000006,108.80000000000001,163.2,217.60000000000002,272.0,409.8888406626849
2023-01-01 00:01:56,108.03672076899116,110.91486837397755,482,867,102.04316383398972,111.15146178395202,757,853,105.83067684422144,114.69040046665964,719,845,109.33413320449554,117.58794142704312,564,907,108.46066420075422,113.89655914703182,465,427,MSFT,-912,-182.4,-364.8,-547.1999999999999,-729.6,-912.0,-1346.2669610815676
2023-01-01 00:01:57,101.86570058886036,118.7746086263038,167,326,105.0780506395878,118.83273601426224,609,540,109.60218072382824,115.04424746063437,920,739,103.63132590259464,119.53111085281932,882,885,106.1781527975889,110.00639460860536,718,793,MSFT,13,2.6,5.2,7.8,10.4,13.0,25.729759031129685
2023-01-01 00:01:58,108.92558998489976,112.65600042588706,977,335,104.19271661166022,114.14825655521352,162,271,106.60335830514128,115.85077816373216,497,203,108.44709167075862,110.5413440840232,903,934,107.51616393646276,114.66660881720172,447,167,MSFT,1076,215.20000000000002,430.40000000000003,645.6,860.8000000000001,1076.0,1602.4135573876672
2023-01-01 00:01:59,105.39342241915652,111.29514921282804,983,972,100.18124041045728,113.87274411424842,732,330,105.227094540676,115.13170016330564,371,865,104.18383337713271,115.96856860784492,319,970,102.14000049436116,114.86566683607938,241,533,MSFT,-1024,-204.8,-409.6,-614.4,-819.2,-1024.0,-1512.3898071925105
2023-01-01 00:02:00,108.07440155164062,118.88748079868978,313,991,107.92758113572812,116.59690272930474,325,819,100.23591967780796,114.95690770228714,782,194,104.40855112702516,114.27840570627052,114,801,107.16489863332576,118.63130915839064,244,458,MSFT,-1485,-297.0,-594.0,-891.0,-1188.0,-1485.0,-2196.16330770273
2023-01-01 00:02:01,108.96091299923494,119.55651498229751,754,554,100.690459063146,114.42033420931124,204,174,104.1373289758033,113.32734153983856,215,948,106.34243090977544,113.3063295485954,849,237,102.27610578641772,114.48525607882482,891,770,MSFT,230,46.0,92.0,138.0,184.0,230.0,347.59277337108136
2023-01-01 00:02:02,103.18003474971864,118.6212761726545,475,112,104.74255020976952,116.48233468807848,871,369,102.9924841926016,110.71180236318088,940,828,107.74477419275983,110.90318560299072,216,556,109.8731398221066,113.63556293867671,344,896,MSFT,85,17.0,34.0,51.0,68.0,85.0,132.5230172453072
2023-01-01 00:02:03,101.10051924527676,118.09516074724878,843,309,105.6067829493895,110.61446290130787,960,998,107.4810566788749,110.89520196796842,685,672,100.33789150948247,115.62654119671308,430,913,105.59886156126736,119.94747051362464,541,542,MSFT,25,5.0,10.0,15.0,20.0,25.0,43.52863540015927
2023-01-01 00:02:04,102.27935162541942,116.55241980639022,312,840,106.28426456614586,118.13723343722228,524,725,102.08277675153546,114.33778274407152,355,579,105.93155995527134,114.79040725674614,155,922,106.95639258043136,115.71213324602496,802,263,MSFT,-1181,-236.20000000000002,-472.40000000000003,-708.6,-944.8000000000001,-1181.0,-1745.2584396873142
2023-01-01 00:02:05,104.27107788626256,115.5085737060914,178,496,106.88631629307876,119.40503952879402,354,161,102.05220087294072,113.55793127820994,180,879,101.8673299409737,111.04554458151024,450,942,101.18401584141505,114.7261320863414,389,460,MSFT,-1387,-277.40000000000003,-554.8000000000001,-832.1999999999999,-1109.6000000000001,-1387.0,-2050.805817355655
2023-01-01 00:02:06,108.18014765922491,110.8698675991141,825,199,102.53272383522716,116.48765386159386,528,973,101.89519043237377,115.16134804674498,879,340,103.45949517863204,116.12489507097084,231,543,102.5065598004157,114.9593583454838,790,684,MSFT,514,102.80000000000001,205.60000000000002,308.4,411.20000000000005,514.0,768.832847438115
2023-01-01 00:02:07,108.60730583256344,114.084532130707,727,130,100.0997877665845,119.54565928858813,533,419,101.25615613156236,113.04838169256269,227,112,103.47968666155217,117.37953120252938,325,452,101.39740659564356,118.09181297508805,211,218,MSFT,692,138.4,276.8,415.2,553.6,692.0,1032.8495135787205
2023-01-01 00:02:08,100.06952130531192,113.72688517012314,703,997,107.23443662354912,111.51432314369964,306,201,103.11007003670888,116.87910091455323,937,246,104.69060340221154,117.67278301053648,407,893,103.90170715271724,113.4067636897016,313,952,MSFT,-623,-124.60000000000001,-249.20000000000002,-373.8,-498.40000000000003,-623.0,-917.6106885274384
2023-01-01 00:02:09,105.10747302577566,112.59753783760326,881,627,105.35656599347578,114.77416189480354,127,528,108.85922114443426,118.63954822009512,334,851,103.34136411876172,119.05373188262428,574,510,102.841358642054,113.89160462685946,749,294,MSFT,-145,-29.0,-58.0,-87.0,-116.0,-145.0,-208.62211316109318
2023-01-01 00:02:10,104.1741100314878,117.23420113688584,480,748,108.36117703207248,116.01806733945448,781,973,107.74928472305956,112.98863188786868,652,700,101.07361118450667,114.09470741888777,321,777,107.3292225963057,117.55873359337464,985,700,MSFT,-679,-135.8,-271.6,-407.4,-543.2,-679.0,-1000.6721115829097
2023-01-01 00:02:11,102.2210781047073,114.9587573507877,779,428,108.21388362900694,115.81736647421188,435,821,107.35251216306791,111.92984007939027,280,194,101.45628738525453,119.53072768622135,272,889,101.08708979628152,110.7298373961377,299,956,MSFT,-1223,-244.60000000000002,-489.20000000000005,-733.8,-978.4000000000001,-1223.0,-1807.5545069789177
2023-01-01 00:02:12,101.19865367333682,110.81046215907648,157,265,108.43326167787885,114.01461779089044,687,354,107.97336805649962,111.16180574254088,256,926,100.33437985561098,118.65429405082686,439,637,107.52059368450368,118.6516915814326,504,687,MSFT,-826,-165.20000000000002,-330.40000000000003,-495.59999999999997,-660.8000000000001,-826.0,-1218.7083471035223
2023-01-01 00:02:13,103.37615171403628,112.20183201949811,895,558,104.8509465997954,113.38084409366262,727,631,102.69417889329571,116.16254040570811,553,392,104.70249085328754,112.96501571023938,896,552,100.45704824638588,114.3020269646797,520,832,MSFT,626,125.2,250.4,375.59999999999997,500.8,626.0,934.9556935490577
2023-01-01 00:02:14,109.4290970391252,116.83258763659596,125,921,103.33628395836864,111.2682402255042,168,669,108.87441690752487,114.43855991140568,670,124,109.54447694852988,111.59283037349458,605,518,102.02017837322391,115.81292975505647,106,750,MSFT,-1308,-261.6,-523.2,-784.8,-1046.4,-1308.0,-1933.629881259544
2023-01-01 00:02:15,103.23202932020756,110.761308594903,980,199,107.9155820259137,113.91742450562278,965,211,101.37303375141605,111.88015717196288,956,371,101.15675223648115,114.35389396128014,920,549,107.91964991964603,117.57476159259836,957,983,MSFT,2465,493.0,986.0,1479.0,1972.0,2465.0,3662.633497102842
2023-01-01 00:02:16,105.18790621743366,118.51206914048768,546,720,104.51294113029256,111.62660815105484,845,412,103.36345726715582,116.53136733291856,860,604,109.46264493003082,114.01898707955966,256,684,107.42776641107896,112.66051922439344,624,340,MSFT,371,74.2,148.4,222.6,296.8,371.0,556.7295707071789
2023-01-01 00:02:17,107.03018958895176,114.95146527013976,165,954,101.83442196403436,117.3436567649222,612,560,105.86748118967344,111.48483183005284,803,265,107.33361514732094,115.75719305331204,250,214,104.76326113918864,118.90314208320652,691,608,MSFT,-80,-16.0,-32.0,-48.0,-64.0,-80.0,-112.2115328288496
2023-01-01 00:02:18,103.63629602379294,114.80586577326648,859,272,108.54974019561476,112.0883093549459,266,807,101.02905088342,115.54300705847952,123,861,106.37498802934164,115.83386232327749,796,150,100.49982715077552,119.79224972256613,385,765,MSFT,-426,-85.2,-170.4,-255.6,-340.8,-426.0,-625.4124681358693
2023-01-01 00:02:19,109.7178208272096,115.92407784659518,353,848,108.82559876772348,110.58565305284534,963,986,107.30130187776425,115.27148381625264,572,186,106.45277755323563,117.49986984379976,277,468,106.098937416693,114.94274361406124,770,664,MSFT,-217,-43.400000000000006,-86.80000000000001,-130.2,-173.60000000000002,-217.0,-315.4153713752707
2023-01-01 00:02:20,109.62447294942112,118.2468096592515,998,261,104.6630975614017,115.52366137817236,829,561,103.87246048203475,117.34227801186084,499,753,108.26727648396282,115.0988994820561,632,782,104.06724103974098,119.36937365032674,488,241,MSFT,848,169.60000000000002,339.20000000000005,508.79999999999995,678.4000000000001,848.0,1264.234906376105
2023-01-01 00:02:21,102.51782295825365,113.47809207902192,143,827,100.75699727309788,115.95229732719402,884,964,107.844056656084,110.55109639940667,691,745,101.06919864379822,111.04822640940766,211,879,103.16528150197968,110.01128622526984,515,931,MSFT,-1902,-380.40000000000003,-760.8000000000001,-1141.2,-1521.6000000000001,-1902.0,-2814.674261526508
2023-01-01 00:02:22,104.97248505892384,116.78016152559064,196,875,103.8782608991693,118.71913061280506,467,191,104.92896285584602,118.87872931851332,233,890,105.0475432356554,118.58291335553106,782,614,106.40410636826536,118.94237829635529,883,130,MSFT,-139,-27.8,-55.6,-83.39999999999999,-111.2,-139.0,-199.72267497657836
2023-01-01 00:02:23,103.0087830981677,115.6573196399579,653,362,108.03537659462604,115.7698161241768,350,151,101.80874524425336,117.0299172614682,520,737,106.97091138260758,113.09764583185188,237,309,104.36614562201726,113.11045319751304,812,322,MSFT,691,138.20000000000002,276.40000000000003,414.59999999999997,552.8000000000001,691.0,1031.3662738813011
2023-01-01 00:02:24,102.84840494377468,112.67028270169422,326,903,109.01774028546228,113.45480853723446,958,904,107.34761811355344,112.16125998348762,312,927,105.86820445073565,119.71297460306592,332,987,100.92421100453178,113.11495424727602,249,903,MSFT,-2447,-489.40000000000003,-978.8000000000001,-1468.2,-1957.6000000000001,-2447.0,-3623.039896619935
2023-01-01 00:02:25,100.36886947354532,118.78629986355158,873,373,102.03472742497596,118.0301188152632,955,619,102.52143955838945,111.8340534860974,999,590,108.32779071023296,111.1786010867977,431,949,109.15950470512344,112.2808886476994,527,365,MSFT,889,177.8,355.6,533.4,711.2,889.0,1325.0477339702893
2023-01-01 00:02:26,106.09564333979895,117.97426021606928,778,102,100.66973612025272,115.4027889318742,785,911,104.90810301268044,114.31660214143784,581,240,100.72271709011352,119.58251172232504,641,912,107.7849309945338,113.17013901150902,907,381,MSFT,1146,229.20000000000002,458.40000000000003,687.6,916.8000000000001,1146.0,1706.2403362070065
2023-01-01 00:02:27,105.02679023228862,116.58451834658426,535,127,108.77350453132838,110.79280284631191,269,197,100.75533269156908,118.17565329544595,447,967,106.90701039499166,110.91011806882516,992,994,100.56378191290553,112.13484583698636,392,887,MSFT,-537,-107.4,-214.8,-322.2,-429.6,-537.0,-790.052074549393
2023-01-01 00:02:28,100.5147875124999,118.50581729094242,890,425,103.89404938978876,115.65850560313248,857,335,106.17866654412036,118.42949993139106,265,202,105.34027730384716,112.3103613794706,406,953,105.25063870190696,119.05869106309972,433,480,MSFT,456,91.2,182.4,273.59999999999997,364.8,456.0,682.8049449878052
2023-01-01 00:02:29,102.78646464236613,118.67294200959802,700,248,105.41760964267564,119.08018545421662,189,473,106.65857766216276,115.20456092139383,447,325,103.79160863979943,110.4657994208654,260,726,100.83377562898627,118.99023727213368,371,655,MSFT,-460,-92.0,-184.0,-276.0,-368.0,-460.0,-675.8426178481197
